time,open,high,low,close,Volume,Volume MA
2021-05-25T17:30:00Z,37743.43,37860,37500,37856.63,811.268388,1442.0982810000105
2021-05-25T17:45:00Z,37856.63,37998,37734.4,37951.98,519.547053,1410.4539539500106
2021-05-25T18:00:00Z,37951.99,37997.4,37756.26,37928.82,647.141496,1361.9728200000104
2021-05-25T18:15:00Z,37928.82,38134.95,37795.37,38062.84,623.598285,1284.1207882500105
2021-05-25T18:30:00Z,38060.9,38288,37974.06,38007.4,840.789916,1221.5682192500105
2021-05-25T18:45:00Z,38007.4,38035.72,37860,37884.91,605.929945,1192.8637801000107
2021-05-25T19:00:00Z,37884.9,37984.64,37617.32,37754.8,767.224316,1172.2464008500106
2021-05-25T19:15:00Z,37754.8,37760,37605.74,37760,516.061291,1109.4262540000104
2021-05-25T19:30:00Z,37760,37945.43,37501,37727.38,847.776674,1066.0088754500107
2021-05-25T19:45:00Z,37727.38,37753.29,37011,37292.69,1333.703098,1066.1866411500105
2021-05-25T20:00:00Z,37292.69,37591.73,37250.01,37547.39,743.211499,996.7548129000106
2021-05-25T20:15:00Z,37554.18,37740.11,37520.87,37640.5,647.063513,921.7433439000106
2021-05-25T20:30:00Z,37640.49,37644.74,37484.21,37516.98,534.362357,789.3090020500106
2021-05-25T20:45:00Z,37516.99,37794.72,37516.99,37598.77,588.9841,758.3139079000106
2021-05-25T21:00:00Z,37603.8,37656.81,37525.57,37586.75,544.454216,718.9194656000107
2021-05-25T21:15:00Z,37586.77,37692.84,37420.4,37632.05,572.850732,706.6645580000106
2021-05-25T21:30:00Z,37638.06,37790.01,37581.31,37710.06,483.589434,689.2108400000106
2021-05-25T21:45:00Z,37706.45,38110,37700,37937.79,768.90385,687.7646891500107
2021-05-25T22:00:00Z,37937.81,38200,37906.77,38135.3,762.911414,694.1784199000107
2021-05-25T22:15:00Z,38129.96,38370,38000.5,38245.14,858.330878,700.8851227500107
2021-05-25T22:30:00Z,38244.38,38440,38059,38360.61,792.371065,699.9402566000107
2021-05-25T22:45:00Z,38367.84,38753.98,38318.49,38405,1279.106252,737.9182165500107
2021-05-25T23:00:00Z,38402.99,38416.9,38097.97,38226,663.806688,738.7514761500107
2021-05-25T23:15:00Z,38226,38370,38125,38241.75,409.500792,728.0466015000108
2021-05-25T23:30:00Z,38241.75,38354.36,37946.55,38191.13,557.855294,713.8998704000107
2021-05-25T23:45:00Z,38191.21,38467.22,38093.96,38324.72,563.312325,711.7689894000107
2021-05-26T00:00:00Z,38324.72,38600,38124.54,38162.33,1271.356648,736.9756060000107
2021-05-26T00:15:00Z,38162.33,38387.12,37831.23,37901.16,1118.795252,767.1123040500107
2021-05-26T00:30:00Z,37902.63,38091.72,37800.44,37966.08,709.729559,760.2099483000106
2021-05-26T00:45:00Z,37966.08,38180.99,37966.08,38099.53,615.28464,724.2890254000106
2021-05-26T01:00:00Z,38099.52,38312,38074.72,38290.97,530.95896,713.6763984500107
2021-05-26T01:15:00Z,38290.99,38492.44,38282.64,38443.19,672.49759,714.9481023000108
2021-05-26T01:30:00Z,38443.19,38888,38442.77,38815.98,1228.997396,749.6798542500107
2021-05-26T01:45:00Z,38815.98,38829.77,38599.99,38658.22,927.023141,766.5818063000108
2021-05-26T02:00:00Z,38660.17,39110.13,38641.54,39101.79,1909.432589,834.8307249500107
2021-05-26T02:15:00Z,39101.79,39475,39097.27,39324.79,1943.012304,903.3388035500108
2021-05-26T02:30:00Z,39325.39,39573.25,39223.46,39476.68,1286.632209,943.4909423000106
2021-05-26T02:45:00Z,39476.69,39491.35,39039.64,39212.14,1242.2725,967.1593748000107
2021-05-26T03:00:00Z,39212.14,39331.9,39107.25,39200.93,713.151111,964.6713596500107
2021-05-26T03:15:00Z,39200.93,39441.33,39094.11,39421.53,656.486538,954.5791426500107
2021-05-26T03:30:00Z,39417.18,39421.03,39206.01,39317.51,696.03693,949.7624359000107
2021-05-26T03:45:00Z,39317.37,39693.66,39310.55,39503.98,1359.767923,953.7955194500106
2021-05-26T04:00:00Z,39503.98,39606.67,39124.49,39150,902.905938,965.7504819500106
2021-05-26T04:15:00Z,39149.99,39400.81,39000,39082.3,828.605339,986.7057093000107
2021-05-26T04:30:00Z,39080.01,39283.9,39000,39221.59,716.058391,994.6158641500106
2021-05-26T04:45:00Z,39219.57,39480,39138.15,39387.86,659.78149,999.4393224000107
2021-05-26T05:00:00Z,39387.86,39524.75,39244.6,39328.56,779.333331,974.8381565500107
2021-05-26T05:15:00Z,39328.56,39495.92,39195.02,39446.68,753.990663,956.5979271000108
2021-05-26T05:30:00Z,39447.15,39509.27,39250,39370.16,742.7849,958.2506941500108
2021-05-26T05:45:00Z,39370.17,39414.95,39152,39229.28,839.216717,969.4472980000106
2021-05-26T06:00:00Z,39229.28,39490,39157.48,39486.39,664.40697,976.1196985000106
2021-05-26T06:15:00Z,39486.39,40309,39486.39,40252.04,2971.820662,1091.0858521000107
2021-05-26T06:30:00Z,40252.27,40755,40250.05,40702.02,2915.238203,1175.3978924500109
2021-05-26T06:45:00Z,40686.9,40690.22,40411.27,40549.99,1673.159574,1212.7047141000107
2021-05-26T07:00:00Z,40549.99,40604.49,40282.33,40379.82,1303.034546,1182.3848119500108
2021-05-26T07:15:00Z,40379.81,40490.79,40261.07,40370.57,898.555684,1130.1619809500107
2021-05-26T07:30:00Z,40370.58,40530.52,40330.01,40470.48,818.331852,1106.7469631000108
2021-05-26T07:45:00Z,40470.48,40509.39,40310,40445.79,810.06785,1085.1367306000107
2021-05-26T08:00:00Z,40445.79,40841,39737.75,40005.4,3056.098079,1202.2840790000107
2021-05-26T08:15:00Z,40005.4,40199.21,39802.42,40122.61,1353.828648,1237.1511845000107
2021-05-26T08:30:00Z,40124.64,40350,40050.01,40216.49,1106.04937,1257.6518065000107
2021-05-26T08:45:00Z,40216.48,40216.49,39906.92,40148.49,939.85817,1236.6563188500108
2021-05-26T09:00:00Z,40152.12,40340.64,40147.38,40226.35,651.036461,1224.0628450000108
2021-05-26T09:15:00Z,40220.01,40428.9,40144.78,40219.98,768.234109,1221.0442835000108
2021-05-26T09:30:00Z,40219.99,40344.43,40066,40204.15,660.084891,1218.2456085000108
2021-05-26T09:45:00Z,40201.74,40379.51,40140.05,40150,621.502353,1216.3316516500106
2021-05-26T10:00:00Z,40150,40330,39588.87,39715.35,1773.763714,1266.0531708000105
2021-05-26T10:15:00Z,39715.34,39927.74,39551.02,39581.33,1408.41889,1298.7745821500107
2021-05-26T10:30:00Z,39581.33,39746.95,39526,39658.78,1071.944403,1315.2325573000107
2021-05-26T10:45:00Z,39659.88,39778,39541.93,39681.38,882.606152,1317.4020290500107
2021-05-26T11:00:00Z,39681.38,39681.38,39379.79,39614.3,1041.036373,1336.2334992000108
2021-05-26T11:15:00Z,39614.3,39724.44,39600,39669.1,597.169049,1217.5009185500107
2021-05-26T11:30:00Z,39668.8,39778.74,39592.43,39711.45,678.60743,1105.6693799000107
2021-05-26T11:45:00Z,39711.45,39899.48,39598.67,39850.65,826.410573,1063.3319298500105
2021-05-26T12:00:00Z,39850.66,40153,39750.01,40148.67,1333.49428,1064.8549165500106
2021-05-26T12:15:00Z,40142.74,40289.75,40037.25,40149.89,1021.773577,1071.0158112000106
2021-05-26T12:30:00Z,40149.89,40224.47,39969,40125.47,1158.427727,1088.0206049500107
2021-05-26T12:45:00Z,40125.47,40180.36,40050,40119.99,796.969683,1087.3656966000106
2021-05-26T13:00:00Z,40120,40123.31,39480.12,39594.73,1497.117997,1009.4166925000106
2021-05-26T13:15:00Z,39595.76,39618.94,39189.44,39313.14,2097.07739,1046.5791296000107
2021-05-26T13:30:00Z,39313.14,39444.06,38900,39256.96,1731.234344,1077.8383783000106
2021-05-26T13:45:00Z,39256.96,39261.82,38790.23,38831.98,1994.552996,1130.5731196000106
2021-05-26T14:00:00Z,38831.98,39158,38777.77,38900,2227.581523,1209.4003727000106
2021-05-26T14:15:00Z,38901.42,39173.26,38816,39112.29,1078.913533,1224.9343439000106
2021-05-26T14:30:00Z,39114.97,39322.06,38939.15,39211.75,1099.232653,1246.8917320000105
2021-05-26T14:45:00Z,39218.19,39339.52,39120,39129.22,912.819105,1261.4575696000106
2021-05-26T15:00:00Z,39128.16,39227.42,38657,38732.1,1355.340275,1240.5363976500105
2021-05-26T15:15:00Z,38732.09,38924.41,38440,38570.3,2395.426882,1289.8867972500104
2021-05-26T15:30:00Z,38570.32,38935.5,38561.37,38791.08,1152.759796,1293.9275669000103
2021-05-26T15:45:00Z,38791.08,38881.79,38507.45,38758.61,1226.513067,1311.1229126500102
2021-05-26T16:00:00Z,38758.62,39289.55,38618.26,39103.99,1521.562772,1335.1492326000102
2021-05-26T16:15:00Z,39103.99,39350,39045.49,39108.46,861.729544,1348.3772573500105
2021-05-26T16:30:00Z,39108.46,39136.33,38635,38801.84,1177.163836,1373.3050776500104
2021-05-26T16:45:00Z,38799.9,38852.67,38505,38552.43,1071.868368,1385.5779674000103
2021-05-26T17:00:00Z,38552.42,38552.43,38008,38290.59,2443.253344,1441.0659206000105
2021-05-26T17:15:00Z,38290.56,38528.8,38200.15,38528.8,889.312795,1434.4428815000106
2021-05-26T17:30:00Z,38528.8,38732.13,38493.94,38695.96,751.296433,1414.0863168000105
2021-05-26T17:45:00Z,38695.96,39122.3,38446.98,38965.66,960.298299,1422.2527476000105
2021-05-26T18:00:00Z,38975.74,38975.74,38457.31,38636.92,939.752594,1394.3844774500105
2021-05-26T18:15:00Z,38636.91,38832.07,38513.65,38774.83,620.825349,1320.5718754000104
2021-05-26T18:30:00Z,38774.83,38969.04,38584.41,38651.75,716.963809,1269.8583486500106
2021-05-26T18:45:00Z,38651.75,38799.59,38335,38626.63,1095.985569,1224.9299773000107
2021-05-26T19:00:00Z,38626.64,38628.19,38200,38357.61,1305.757996,1178.8388009500106
2021-05-26T19:15:00Z,38357.61,38357.62,37965,38215.08,1788.551155,1214.3206820500106
2021-05-26T19:30:00Z,38211.57,38300,37900.03,38237.24,928.848456,1205.8014722000107
2021-05-26T19:45:00Z,38237.25,38498.86,38132.73,38485.1,755.099455,1197.9154897000108
2021-05-26T20:00:00Z,38476.74,38543.76,38280.19,38498.9,627.52921,1161.524936450011
2021-05-26T20:15:00Z,38494.38,38737.99,38409.23,38694.31,988.452623,1091.176223500011
2021-05-26T20:30:00Z,38694.32,38823.27,38566.4,38624.97,778.169571,1072.446712250011
2021-05-26T20:45:00Z,38624.97,38750,38612.94,38719.48,631.350405,1042.688579150011
2021-05-26T21:00:00Z,38720.54,38967.18,38700,38790.4,1076.242086,1020.4225448500108
2021-05-26T21:15:00Z,38790.4,38819.99,38625.69,38682.03,487.86334,1001.7292346500108
2021-05-26T21:30:00Z,38684.77,38733.63,38518.09,38713.87,600.688048,972.9054452500108
2021-05-26T21:45:00Z,38716.42,39231.9,38715.91,39030.74,857.021172,962.1630854500108
2021-05-26T22:00:00Z,39030.74,39128.18,38926.52,38982.13,605.867979,870.2938172000107
2021-05-26T22:15:00Z,38982.13,39105.27,38883.82,39091.76,649.633199,858.3098374000107
2021-05-26T22:30:00Z,39091.75,39100,38840,38868.72,587.138239,850.1019277000107
2021-05-26T22:45:00Z,38867.32,38996,38742.5,38957.84,624.639035,833.3189645000106
2021-05-26T23:00:00Z,38957.83,38961.24,38639.74,38832.04,606.768974,816.6697835000107
2021-05-26T23:15:00Z,38832.04,39058.92,38768.54,39057.04,493.192515,810.2881418000106
2021-05-26T23:30:00Z,39055.08,39300,39026.3,39192.4,822.225581,815.5512304000106
2021-05-26T23:45:00Z,39182.53,39450.69,39166.03,39241.91,841.110752,802.8074895500106
2021-05-27T00:00:00Z,39241.92,39243.1,38975.59,38995.24,1036.69064,789.3541217500107
2021-05-27T00:15:00Z,38995.23,38997.34,38714.57,38758.82,807.718233,740.3124756500107
2021-05-27T00:30:00Z,38758.81,38785.29,38356.09,38515.32,1058.616219,746.8008638000107
2021-05-27T00:45:00Z,38516.68,38731.64,38450,38615.78,507.56091,734.4239365500107
2021-05-27T01:00:00Z,38613.36,38714.27,38301.3,38315.04,805.054304,743.3001912500106
2021-05-27T01:15:00Z,38315.02,38383.82,37980,38207.29,1258.608709,756.8079955500107
2021-05-27T01:30:00Z,38202.32,38324.13,38109.01,38164.73,669.806842,751.3898591000107
2021-05-27T01:45:00Z,38162.37,38300.68,37502,37625.31,2170.784715,828.3615746000107
2021-05-27T02:00:00Z,37624.6,37940.91,37500,37921.42,1347.519389,841.9254397500106
2021-05-27T02:15:00Z,37921.42,37995.19,37749.96,37797.16,689.901628,852.0273541500106
2021-05-27T02:30:00Z,37792.23,37819.9,37527.66,37701.07,795.527069,861.7693052000106
2021-05-27T02:45:00Z,37701.07,37878.08,37568,37814.93,794.166935,858.6265933500106
2021-05-27T03:00:00Z,37813.77,37814.94,37180,37278.92,1666.191596,911.6427742000108
2021-05-27T03:15:00Z,37278.91,37495.34,37134.27,37429.48,913.013599,924.8117942000108
2021-05-27T03:30:00Z,37429.48,37635.89,37429.48,37463.17,685.15346,929.7125552500108
2021-05-27T03:45:00Z,37463.16,37650,37368,37621.56,776.979544,937.329580700011
2021-05-27T04:00:00Z,37623.64,37767.57,37408.42,37586.78,665.205231,940.251393550011
2021-05-27T04:15:00Z,37586.65,37597.94,37323.85,37385.85,572.101248,944.196830200011
2021-05-27T04:30:00Z,37385.85,37679.53,37204.76,37631.78,784.764807,942.3237915000111
2021-05-27T04:45:00Z,37628.16,37789.85,37560.84,37733.34,645.756208,932.556064300011
2021-05-27T05:00:00Z,37733.34,37751.26,37452.74,37569.07,739.807176,917.7118911000109
2021-05-27T05:15:00Z,37569.07,37725.23,37452.31,37546.06,648.562752,909.754117050011
2021-05-27T05:30:00Z,37546.06,37800,37532,37800,624.75953,888.0612826000109
2021-05-27T05:45:00Z,37800,38177.12,37758.27,38136.54,1415.688929,933.467683550011
2021-05-27T06:00:00Z,38138.75,38250,37881.08,37979.99,1086.709844,947.5504605500109
2021-05-27T06:15:00Z,37980,38106.82,37933.37,38065.5,531.130358,911.1765430000108
2021-05-27T06:30:00Z,38065.49,38199.99,38005.16,38190.53,557.05514,905.5389579000109
2021-05-27T06:45:00Z,38190.53,38300,38063.39,38246.67,688.851982,831.4423212500109
2021-05-27T07:00:00Z,38246.67,38246.67,38110.01,38127.03,435.424561,785.8375798500108
2021-05-27T07:15:00Z,38130,38265,38033.7,38192,583.837784,780.5343876500108
2021-05-27T07:30:00Z,38191.99,38399.81,38191.26,38349.82,771.135221,779.3147952500109
2021-05-27T07:45:00Z,38345.31,38407.42,38183.16,38275.47,567.370247,767.9749608500109
2021-05-27T08:00:00Z,38275.47,38490.6,37826.08,38479.77,1231.31373,746.231067550011
2021-05-27T08:15:00Z,38479.77,38725,38350,38688.82,924.852565,746.8230158500108
2021-05-27T08:30:00Z,38688.82,39173.62,38659.46,38896.26,1500.632097,787.5969477000109
2021-05-27T08:45:00Z,38896.25,39030.34,38750.02,38824.34,763.000202,786.8979806000109
2021-05-27T09:00:00Z,38821.08,39107.63,38800,39037.58,821.268788,794.7011584500108
2021-05-27T09:15:00Z,39036.95,39495.69,39008.39,39137.11,1444.828572,838.3375246500107
2021-05-27T09:30:00Z,39133.88,39219,38963.42,39037.52,751.695414,836.6840550000109
2021-05-27T09:45:00Z,39037.53,39328.77,39001,39277.44,641.019515,836.4472203500106
2021-05-27T10:00:00Z,39277.44,39476,39065.19,39473.31,1114.57434,855.1855785500107
2021-05-27T10:15:00Z,39473.31,39608.72,39231.82,39350,1155.399792,880.5274305500106
2021-05-27T10:30:00Z,39350.01,39511.23,39083.54,39262.64,992.063556,898.8926318500107
2021-05-27T10:45:00Z,39264.61,39391.57,39133.52,39212.5,701.484839,863.1824273500108
2021-05-27T11:00:00Z,39210.48,39544.8,39203.49,39483,898.502453,853.7720578000108
2021-05-27T11:15:00Z,39483.3,39760.48,39479.7,39596.84,1639.164966,909.1737882000109
2021-05-27T11:30:00Z,39596.85,39663,39399.91,39477.49,770.607951,919.8514287500108
2021-05-27T11:45:00Z,39477.49,39888.02,39477.49,39690.01,861.970996,928.5073794500107
2021-05-27T12:00:00Z,39690,39945,39500,39639,1513.767365,982.4245196500108
2021-05-27T12:15:00Z,39639.01,39720.57,39463.91,39600.08,794.990898,992.9821753500107
2021-05-27T12:30:00Z,39600.07,39849,39256.59,39329.67,1316.399223,1020.2453754500108
2021-05-27T12:45:00Z,39329.66,39567.84,39290.63,39316.81,795.402515,1031.646988850011
2021-05-27T13:00:00Z,39316.81,39690.14,39310.02,39678.16,782.422083,1009.2024065000109
2021-05-27T13:15:00Z,39678.17,40411.14,39594.98,40246.46,2863.910058,1106.155281150011
2021-05-27T13:30:00Z,40246.46,40299.99,39933.98,39959.81,1389.546132,1100.6009829000109
2021-05-27T13:45:00Z,39959.81,40150,39750.02,39864.02,1178.448395,1121.3733925500107
2021-05-27T14:00:00Z,39864.01,40156.11,39800,40090.01,988.36338,1129.7281221500107
2021-05-27T14:15:00Z,40090,40355.57,40085.27,40239.65,929.951431,1103.9842651000108
2021-05-27T14:30:00Z,40239.65,40281.85,40000,40052.11,738.595168,1103.3292528000106
2021-05-27T14:45:00Z,40052.11,40166.78,39968,40024.8,723.650981,1107.4608261000108
2021-05-27T15:00:00Z,40024.8,40100,39851.44,40001.14,1024.187592,1102.9414887000107
2021-05-27T15:15:00Z,40001.14,40007.27,39461.85,39600.01,1566.532177,1123.4981079500108
2021-05-27T15:30:00Z,39600.01,39695.99,39474.22,39593.56,1020.754468,1124.9326535500106
2021-05-27T15:45:00Z,39593.56,39783.12,39540,39667,773.723085,1128.5445658500107
2021-05-27T16:00:00Z,39666.99,39721.28,39150,39313.27,1953.434579,1181.2911721500107
2021-05-27T16:15:00Z,39313.26,39422.64,39060,39133.85,974.674767,1148.0666622000106
2021-05-27T16:30:00Z,39130.16,39250,38786.45,38926.17,2249.086032,1221.9905662500107
2021-05-27T16:45:00Z,38926.02,39037.43,38720,38825.44,1223.378366,1240.0609347500108
2021-05-27T17:00:00Z,38822.28,38919.99,38691,38914.53,807.869368,1204.7660349000107
2021-05-27T17:15:00Z,38914.53,39159.99,38872.25,38967.28,901.009601,1210.0669700500107
2021-05-27T17:30:00Z,38965.32,39076.58,38853.9,39052.43,600.04735,1174.2493764000108
2021-05-27T17:45:00Z,39052.42,39250,39028,39028.99,917.849692,1180.3717352500107
2021-05-27T18:00:00Z,39029,39136.31,38927.95,39107.75,506.404659,1166.5708640500106
2021-05-27T18:15:00Z,39108,39112.81,38939.99,38965.12,457.777922,1046.2642572500106
2021-05-27T18:30:00Z,38965.12,39131.47,38790.65,39122.98,490.848776,1001.3293894500106
2021-05-27T18:45:00Z,39120.01,39222.13,38970.97,39089.57,417.859102,963.2999248000106
2021-05-27T19:00:00Z,39094.18,39112,38852.16,39068.73,520.591869,939.9113492500106
2021-05-27T19:15:00Z,39057.29,39117.91,38524.45,38537.55,959.762544,941.4019049000105
2021-05-27T19:30:00Z,38528.34,38726.59,38500,38583.16,696.892582,939.3167756000106
2021-05-27T19:45:00Z,38583.16,38817.28,38574,38768.35,425.052635,924.3868583000107
2021-05-27T20:00:00Z,38768.36,38831.76,38589,38755.89,573.601051,901.8575312500109
2021-05-27T20:15:00Z,38755.89,38758.37,38552.73,38608.65,470.522609,847.0570528500108
2021-05-27T20:30:00Z,38608.66,38748.03,38533.52,38672.09,421.575601,817.0981095000109
2021-05-27T20:45:00Z,38672.09,38685,38400.15,38445.05,862.530832,821.5384968500108
2021-05-27T21:00:00Z,38444.07,38517.98,38195.19,38322.97,1162.3702,781.9852779000107
2021-05-27T21:15:00Z,38322.97,38799.3,38265.13,38784.05,814.915874,773.9973332500107
2021-05-27T21:30:00Z,38782.8,39187.35,38693.55,38882.15,931.569248,708.1214940500107
2021-05-27T21:45:00Z,38882.16,39042.98,38839.84,38978.69,507.209415,672.3130465000106
2021-05-27T22:00:00Z,38978.69,38979.96,38742,38840.84,644.456796,664.1424179000107
2021-05-27T22:15:00Z,38845.77,39111.98,38694.25,39111.97,481.564571,643.1701664000108
2021-05-27T22:30:00Z,39111.98,39146.39,38602.86,38654.23,869.294705,656.6325341500108
2021-05-27T22:45:00Z,38656.59,38695.8,38382.11,38503.15,603.696748,640.9248869500108
2021-05-27T23:00:00Z,38503.16,38755.51,38503.15,38591.22,514.504698,641.3298889000108
2021-05-27T23:15:00Z,38591.22,38591.22,38352.84,38418,613.092642,649.0956249000108
2021-05-27T23:30:00Z,38418,38545.92,38279.1,38521.62,518.733821,650.4898771500108
2021-05-27T23:45:00Z,38519.4,38643.84,38369.03,38529.98,540.500602,656.6219521500108
2021-05-28T00:00:00Z,38529.99,38545.6,38040,38404.87,1473.453134,704.2650154000107
2021-05-28T00:15:00Z,38404.87,38877.83,38385.04,38636.93,936.694813,703.1116288500108
2021-05-28T00:30:00Z,38636.93,38642,38182.98,38344.95,709.110164,703.7225079500107
2021-05-28T00:45:00Z,38344.95,38345.36,37900,37998.94,1072.726995,736.1062259500108
2021-05-28T01:00:00Z,37998.94,38005.32,37687.77,37821.96,1368.902028,775.8712748000108
2021-05-28T01:15:00Z,37821.96,38168,37801.97,38164.89,721.226541,788.4064714000108
2021-05-28T01:30:00Z,38164.89,38237.64,38055.49,38104.89,637.579827,799.2066827000108
2021-05-28T01:45:00Z,38101.55,38213.73,37950.36,38155.11,455.169782,778.8386302000108
2021-05-28T02:00:00Z,38150.57,38339.33,38000,38289.52,524.078327,746.9240365500108
2021-05-28T02:15:00Z,38289.52,38297.12,38152.82,38206.3,389.513665,725.6539261000108
2021-05-28T02:30:00Z,38206.29,38300,38060,38260.1,416.952848,699.9231061000108
2021-05-28T02:45:00Z,38261.7,38416.74,38033.72,38283.4,784.578882,713.7915794500109
2021-05-28T03:00:00Z,38283.06,38284.79,38000,38091.83,520.644543,707.6009668000108
2021-05-28T03:15:00Z,38091.84,38093.81,37813.38,37913.22,743.399749,720.6927257000109
2021-05-28T03:30:00Z,37913.21,38199.07,37828.83,38132.85,621.783084,708.3171446500108
2021-05-28T03:45:00Z,38132.85,38282.01,37886.2,38237.18,611.644515,708.7145330000109
2021-05-28T04:00:00Z,38237.1,38237.1,37882,37887.06,830.303142,724.5044552000109
2021-05-28T04:15:00Z,37887.06,37898.42,37615.15,37825.33,1082.841141,747.991880150011
2021-05-28T04:30:00Z,37825.33,37832.36,37331.31,37362.67,1825.646683,813.3375232500109
2021-05-28T04:45:00Z,37363.68,37495.6,37219.19,37324.65,2272.612738,899.943130050011
2021-05-28T05:00:00Z,37324.65,37565.17,37239,37550.89,1101.309657,881.3359562000111
2021-05-28T05:15:00Z,37550.17,37557.63,37255.08,37341.22,1025.895221,885.795976600011
2021-05-28T05:30:00Z,37341.23,37550,36837,37022.05,2086.431956,954.662066200011
2021-05-28T05:45:00Z,37022.05,37036.67,36686,36996.45,1981.757804,1000.113606650011
2021-05-28T06:00:00Z,36996.45,37193.71,36794.61,36879.01,1546.839425,1009.0104765000109
2021-05-28T06:15:00Z,36881.79,37007.85,36540.01,36678.35,1798.809156,1062.8896072500108
2021-05-28T06:30:00Z,36677.72,36938.66,36442,36927.58,1748.090527,1118.4151422500108
2021-05-28T06:45:00Z,36927.56,37076.45,36740.69,36933.03,1504.59489,1170.8863976500108
2021-05-28T07:00:00Z,36933.02,37080,36647.23,36978.65,1564.263952,1222.8956789000108
2021-05-28T07:15:00Z,36980.48,37382.68,36875,36939.99,1607.482362,1283.7941137500109
2021-05-28T07:30:00Z,36940,37069.04,36666.51,36780.3,1580.697153,1341.9813290000109
2021-05-28T07:45:00Z,36783.68,37002,36474.57,36975.93,1936.009097,1399.5528397500107
2021-05-28T08:00:00Z,36975.65,37250,36687.22,36810.62,1610.77413,1454.059319100011
2021-05-28T08:15:00Z,36810.62,37191.36,36716.26,36767.54,1162.441515,1475.0114074000107
2021-05-28T08:30:00Z,36767.54,36947.6,36670.01,36896.95,832.06309,1485.5254077000109
2021-05-28T08:45:00Z,36896.94,36907.18,35600,35968.03,4289.187077,1669.4025358000108
2021-05-28T09:00:00Z,35968.04,35994.81,35508.5,35712.1,3757.255975,1815.750177450011
2021-05-28T09:15:00Z,35712.1,35890,35360,35404.73,2109.11985,1867.0641129000112
2021-05-28T09:30:00Z,35404.73,35964.95,35393.76,35939.3,2283.952287,1889.9793931000113
2021-05-28T09:45:00Z,35939.3,36241.61,35850,35994.67,1755.618674,1864.129689900011
2021-05-28T10:00:00Z,35995.19,36048.15,35742.01,35890.92,1431.629653,1880.6456897000112
2021-05-28T10:15:00Z,35890.92,36320.73,35823.19,36311.78,1491.022214,1903.9020393500111
2021-05-28T10:30:00Z,36305.15,36330,36061.61,36241.44,1127.761223,1855.9685027000112
2021-05-28T10:45:00Z,36242.92,36512.37,35874.43,35925.85,2285.283261,1871.144775550011
2021-05-28T11:00:00Z,35925.85,36069.99,35769.79,35934.44,1157.558769,1851.6807427500112
2021-05-28T11:15:00Z,35934.44,36179.3,35535.5,35581.96,1349.330695,1829.206819700011
2021-05-28T11:30:00Z,35576.62,35880,35560.81,35759.23,1333.781238,1808.491355250011
2021-05-28T11:45:00Z,35759.23,35761.24,35100,35351.65,2470.615456,1856.792383550011
2021-05-28T12:00:00Z,35351.65,36592,35168.24,36513.51,3012.896822,1929.224027050011
2021-05-28T12:15:00Z,36513.52,36853.74,36226.34,36715.49,2929.912821,1995.345550000011
2021-05-28T12:30:00Z,36715.53,36736.83,36360.39,36553.2,1687.079061,2000.6646454000106
2021-05-28T12:45:00Z,36548.91,36837.97,36340,36589.74,1522.288852,1979.9786331500104
2021-05-28T13:00:00Z,36590.24,37279.98,36588.41,36894.73,2929.572692,2045.9185612500107
2021-05-28T13:15:00Z,36894.73,36968.06,36670.67,36735.69,1113.633561,2043.4781635500108
2021-05-28T13:30:00Z,36735.7,37095.86,36730.63,36927.95,1437.185935,2073.7343058000106
2021-05-28T13:45:00Z,36929.29,37160,36857.28,36923.61,858.498671,1902.1998855000106
2021-05-28T14:00:00Z,36923.6,37103.37,36800,36800.01,914.813287,1760.0777511000106
2021-05-28T14:15:00Z,36800.02,36863.71,36616.73,36771.4,1053.969153,1707.3202162500104
2021-05-28T14:30:00Z,36771.4,36970.4,36653.31,36799.99,724.221235,1629.3336636500103
2021-05-28T14:45:00Z,36800,36964.91,36500,36588.51,943.554215,1588.7304407000104
2021-05-28T15:00:00Z,36588.51,36749.46,36395.87,36519.99,1172.176739,1575.7577950000102
2021-05-28T15:15:00Z,36518.18,36849.99,36517.88,36773.09,733.178902,1537.8656294000102
2021-05-28T15:30:00Z,36774.6,37067.77,36651.29,36954.18,1009.579814,1531.9565589500103
2021-05-28T15:45:00Z,36954.17,36961.31,36657.52,36749.31,637.948578,1449.58982480001
2021-05-28T16:00:00Z,36751.59,36845.93,36120.6,36227.34,1866.072942,1485.01553345001
2021-05-28T16:15:00Z,36227.34,36445.2,36000,36189.4,2659.673179,1550.5326576500102
2021-05-28T16:30:00Z,36189.4,36295.85,36066.13,36263.21,1012.701509,1534.47867120001
2021-05-28T16:45:00Z,36263.21,36404.17,35812.01,35815.56,2380.748959,1529.98534635001
2021-05-28T17:00:00Z,35813.92,36259.79,35650.22,35888.01,2344.375411,1496.5592758000103
2021-05-28T17:15:00Z,35888.01,36218.16,35883.11,36059.74,1487.047006,1424.4159850500102
2021-05-28T17:30:00Z,36059.75,36244,36010.93,36114.83,679.687011,1374.04638255001
2021-05-28T17:45:00Z,36114.84,36284,35851.61,35976.17,851.436977,1340.5037888000102
2021-05-28T18:00:00Z,35976.17,36117.28,35640,35677.06,1290.564909,1258.55339965001
2021-05-28T18:15:00Z,35677.79,35963.33,35551.06,35885.8,1211.495226,1263.44648290001
2021-05-28T18:30:00Z,35895.23,36369.82,35893.83,36166.81,943.85729,1238.78005065001
