time,open,high,low,close,Volume,Volume MA
2021-06-01T07:00:00Z,36917.6,37171.09,36638.71,36831.58,2722.383175,3283.5660657000094
2021-06-01T08:00:00Z,36831.58,36939.81,35902.43,36197.77,5806.787389,3321.6601433500095
2021-06-01T09:00:00Z,36197.75,36362.98,35965.72,36231.51,2723.889997,3206.3184485000093
2021-06-01T10:00:00Z,36234.1,36593.41,36095.15,36439.6,2804.839551,3129.8951369000088
2021-06-01T11:00:00Z,36439.59,36761.96,36282.01,36596.62,2484.370825,3045.722465400009
2021-06-01T12:00:00Z,36596.63,36597.26,36112.01,36164.95,3365.376983,2898.329898100009
2021-06-01T13:00:00Z,36163.51,37440,35666,37039.69,10250.555776,3210.6623241000093
2021-06-01T14:00:00Z,37036.57,37289.86,36478.36,36636.71,4510.797149,3340.2464221000096
2021-06-01T15:00:00Z,36634.42,36644.7,36025.46,36235.29,3903.095706,3437.231093750009
2021-06-01T16:00:00Z,36235.28,36479.99,35760,35875.57,4317.774876,3568.2281073000095
2021-06-01T17:00:00Z,35871.69,36300,35716.66,36154.77,2880.592451,3638.0991764500095
2021-06-01T18:00:00Z,36154.64,36492.89,36087.95,36240.69,2494.576699,3646.7108913000097
2021-06-01T19:00:00Z,36240.46,36240.49,35726.36,35973.87,3225.508932,3675.5286287500094
2021-06-01T20:00:00Z,35973.86,36339.6,35873.08,36327.05,1999.820832,3513.8160336000096
2021-06-01T21:00:00Z,36327.05,36474.55,36040.11,36418.77,1772.288919,3444.7087717500094
2021-06-01T22:00:00Z,36418.77,36590.53,36213.8,36433.69,1811.947807,3381.3636542000095
2021-06-01T23:00:00Z,36433.69,36800,36428.42,36693.09,2140.033637,3329.3802681000097
2021-06-02T00:00:00Z,36694.85,36900,36059.12,36179.39,2792.547517,3380.6522676000095
2021-06-02T01:00:00Z,36179.38,36299.47,35920,36292.17,1757.999958,3338.380002200009
2021-06-02T02:00:00Z,36292.17,36550,36230,36268.41,1463.206921,3261.419755000009
2021-06-02T03:00:00Z,36267.67,36685,36267.08,36472.39,1989.76496,3224.788844250009
2021-06-02T04:00:00Z,36472.38,36767.44,36472.38,36665.05,1930.591246,3030.979037100009
2021-06-02T05:00:00Z,36662.22,36921,36487.66,36808.49,2488.19277,3019.194175750009
2021-06-02T06:00:00Z,36808.49,36989,36661.53,36734.54,2448.940769,3001.3992366500092
2021-06-02T07:00:00Z,36734.54,37400,36731.03,37220,5591.509934,3156.7561921000097
2021-06-02T08:00:00Z,37219.99,37473.29,37065,37371.01,3634.601704,3170.2174281500093
2021-06-02T09:00:00Z,37371.64,37538.07,37169.26,37270.26,3172.904914,2816.3348850500092
2021-06-02T10:00:00Z,37270.26,37294.54,37042.7,37151.17,2548.990591,2718.2445571500093
2021-06-02T11:00:00Z,37148.02,37369.2,36851.45,37203.08,3485.806389,2697.3800913000096
2021-06-02T12:00:00Z,37203.08,37450.75,37170.38,37276.59,2547.700014,2608.8763482000095
2021-06-02T13:00:00Z,37276.58,37800,37058.61,37539.04,5254.229145,2727.5581829000093
2021-06-02T14:00:00Z,37539.05,38100,37455,37853.57,5342.75313,2869.9670044500094
2021-06-02T15:00:00Z,37853.57,38225,37853.56,38040.7,4402.050688,2928.7940922500097
2021-06-02T16:00:00Z,38040.69,38200,37727.37,37893.57,3948.777877,3026.2419445000096
2021-06-02T17:00:00Z,37893.57,38095,37750,38014.98,2057.314994,3040.49324825001
2021-06-02T18:00:00Z,38014.23,38066.65,37775,38016.41,1826.695163,3041.2306160500098
2021-06-02T19:00:00Z,38016.41,38045,37795.59,37884.57,1458.803558,3007.16911210001
2021-06-02T20:00:00Z,37884.58,37929.97,37569.25,37724.61,2425.931378,2988.83830515001
2021-06-02T21:00:00Z,37724.61,37918,37673.21,37780.32,1280.280508,2964.9523326500102
2021-06-02T22:00:00Z,37779.86,37874.66,37320,37527.89,2308.791592,3007.23156620001
2021-06-02T23:00:00Z,37527.89,37745.41,37434.01,37568.68,1428.986775,2979.19265695001
2021-06-03T00:00:00Z,37568.68,37903.14,37291.35,37469.31,2938.209713,3029.5735803000107
2021-06-03T01:00:00Z,37469.32,37580.43,37250,37298,1650.418934,2987.6848885000104
2021-06-03T02:00:00Z,37298.01,37430.69,37170,37400.07,1984.270392,2964.4513696500103
2021-06-03T03:00:00Z,37400.07,37678.86,37340,37634.57,1808.815073,2775.3166266000103
2021-06-03T04:00:00Z,37635.24,38054.56,37600,37970,2364.16549,2711.7948159000102
2021-06-03T05:00:00Z,37970,38895,37970,38795.88,7286.25633,2917.4623867000105
2021-06-03T06:00:00Z,38795.88,38974.19,38589.97,38949,3510.446139,2965.53516410001
2021-06-03T07:00:00Z,38949.02,39039.19,38538.75,38634.09,3133.790578,2947.9343735500106
2021-06-03T08:00:00Z,38634.77,38897,38518.96,38817.28,2548.368045,2947.9677751000104
2021-06-03T09:00:00Z,38817.28,39210,38817.06,39119.59,3908.322919,2880.6724638000105
2021-06-03T10:00:00Z,39119.84,39476,39017.44,39259.23,4322.787482,2829.6741814000106
2021-06-03T11:00:00Z,39259.23,39308.02,38715.24,38781.75,5440.29644,2881.5864690000103
2021-06-03T12:00:00Z,38781.75,39090.9,38555,38999.01,4793.181879,2923.8066691000104
2021-06-03T13:00:00Z,38999.01,39265.25,38288,38440.01,7469.567001,3194.4192694500102
2021-06-03T14:00:00Z,38440,38716.94,38343.54,38615.21,2965.055863,3251.3373044500104
2021-06-03T15:00:00Z,38615.21,38768.2,38401,38535.61,2233.526973,3290.0734752000108
2021-06-03T16:00:00Z,38535.6,38965.42,38431.03,38874.32,2969.053609,3317.2295867500106
2021-06-03T17:00:00Z,38874.32,38997,38719.33,38791.9,2173.696148,3361.9003687500103
2021-06-03T18:00:00Z,38791.89,38931.97,38522.72,38553.01,2107.197344,3351.8206563500107
2021-06-03T19:00:00Z,38553,38674.15,38450,38596.64,1814.849087,3371.1137719500102
2021-06-03T20:00:00Z,38596.65,38746.78,38532.31,38708.07,1480.727577,3298.2396651500103
2021-06-03T21:00:00Z,38708.08,38987.61,38640.22,38741.35,1838.975335,3307.6674852000097
2021-06-03T22:00:00Z,38745.77,38991.98,38718.98,38890.71,1544.963728,3285.70215200001
2021-06-03T23:00:00Z,38890.71,39450,38790.62,39246.79,3602.163932,3375.3695949500097
2021-06-04T00:00:00Z,39246.78,39289.07,38575.9,38682.38,3036.887123,3409.00567660001
2021-06-04T01:00:00Z,38687.05,38692.8,37588,37900,7376.464574,3413.516088800009
2021-06-04T02:00:00Z,37900,37900,37320.26,37775.12,4298.064355,3452.8969996000096
2021-06-04T03:00:00Z,37775.12,38133.23,37571.45,37933.72,2436.548113,3418.034876350009
2021-06-04T04:00:00Z,37933.73,37939.25,37400,37556.76,3231.873092,3452.210128700009
2021-06-04T05:00:00Z,37556.76,37679.94,36500,36716.55,10841.452418,3798.8666036500094
2021-06-04T06:00:00Z,36718.38,37039,36529.83,36782.54,3797.324576,3772.5934583500093
2021-06-04T07:00:00Z,36782.54,36852,36218.21,36610.29,5518.924286,3776.524850650009
2021-06-04T08:00:00Z,36606.8,36827.6,36072.82,36704.97,3855.485018,3729.640007600009
2021-06-04T09:00:00Z,36704.96,36861.6,36350,36854.99,2720.250609,3492.174188000009
2021-06-04T10:00:00Z,36854.99,37028.65,36537.53,36630.3,3332.611247,3510.5519572000085
2021-06-04T11:00:00Z,36630.31,36848.64,36361,36585.66,3254.528559,3561.6020365000086
2021-06-04T12:00:00Z,36585.67,37139,35555.15,36878.96,10121.715667,3919.2351394000084
2021-06-04T13:00:00Z,36879.64,36988.22,36606.35,36729.31,3251.229369,3973.111800450008
2021-06-04T14:00:00Z,36729.32,36893.45,36150,36707.94,4101.788167,4072.8413416000085
2021-06-04T15:00:00Z,36707.94,37064.29,36621.83,36948.85,3532.148876,4158.706331050009
2021-06-04T16:00:00Z,36948.86,37061.43,36751.05,36892.3,2768.577053,4223.098804850009
2021-06-04T17:00:00Z,36892.3,37248.94,36800.01,37082.77,2204.775395,4241.3888078500095
2021-06-04T18:00:00Z,37082.78,37168.85,36953.17,37099.27,1877.446084,4258.0129256500095
2021-06-04T19:00:00Z,37099.28,37195,36708,36800.99,2174.96635,4186.653046550009
2021-06-04T20:00:00Z,36801,37117.52,36793.74,37032.57,1573.255188,4113.471449800009
2021-06-04T21:00:00Z,37032.58,37246.99,37023.08,37199.51,1665.561683,3827.92630525001
2021-06-04T22:00:00Z,37199.52,37246.12,37069.44,37088.4,1269.502151,3676.49819505001
2021-06-04T23:00:00Z,37088.37,37203.53,36462.42,36829,3076.419292,3708.4917540000106
2021-06-05T00:00:00Z,36829.15,37800,36613.22,37684.66,3709.283404,3732.3622696000107
2021-06-05T01:00:00Z,37682.84,37846.6,37550,37688.5,1739.587237,3277.2690105500105
2021-06-05T02:00:00Z,37688.5,37761.42,37336.11,37639.91,2187.474395,3196.7765015000105
2021-06-05T03:00:00Z,37639.92,37748.88,37375.34,37410,1390.108384,2990.3357064000106
2021-06-05T04:00:00Z,37410.04,37717.93,37410.04,37675.1,1747.592638,2884.9410874000105
2021-06-05T05:00:00Z,37675.1,37750,37467.67,37597.98,1283.216418,2813.0893778500104
2021-06-05T06:00:00Z,37597.98,37837.04,37558,37703,1573.376116,2725.12762130001
2021-06-05T07:00:00Z,37700.43,37925,37547.34,37582.14,2333.241941,2679.0632904000104
2021-06-05T08:00:00Z,37582.13,37850,37430,37780.8,1882.573974,2267.1062057500103
2021-06-05T09:00:00Z,37780.8,37830,35951.74,36325.8,6018.556186,2405.47254660001
2021-06-05T10:00:00Z,36325.56,36697.53,36022.69,36454.63,4716.584484,2436.21236245001
2021-06-05T11:00:00Z,36454.63,36535.77,35667,35869.42,4403.229766,2479.7664069500106
2021-06-05T12:00:00Z,35869.42,36221.53,35250,36009.8,6647.434589,2673.7092837500104
2021-06-05T13:00:00Z,36009.8,36049.65,35672.73,35726.95,2793.414551,2703.1412415500104
2021-06-05T14:00:00Z,35726.99,36000,35514.73,35643.33,3336.817371,2776.10980590001
2021-06-05T15:00:00Z,35643.33,36435,35560.57,36321.42,3452.823019,2840.00263935001
2021-06-05T16:00:00Z,36321.42,36321.43,35976.16,36075.86,1898.64111,2856.27193545001
2021-06-05T17:00:00Z,36075.86,36324.2,35859.52,36021.11,1769.637579,2861.47573025001
2021-06-05T18:00:00Z,36021.11,36175,35900,36040.12,1719.348598,2883.9680526000097
2021-06-05T19:00:00Z,36040.12,36300,35692.04,35778.94,2193.370279,2839.81560195001
2021-06-05T20:00:00Z,35777.61,36016.1,35555.55,35842.4,2410.875449,2774.89520420001
2021-06-05T21:00:00Z,35838.96,35842.06,34800,34964.69,4946.470098,2935.23934725001
2021-06-05T22:00:00Z,34964.69,35399.17,34832.51,35061.62,4202.175,3035.97437750001
2021-06-05T23:00:00Z,35061.62,35614.55,35061.11,35513.2,2103.788904,3071.65840350001
2021-06-06T00:00:00Z,35516.07,35774.99,35405.61,35570.55,2239.877294,3096.27263630001
2021-06-06T01:00:00Z,35570.56,36257.05,35568.36,36215.19,2478.561496,3156.0398902000097
2021-06-06T02:00:00Z,36215.18,36257.34,36040,36130.27,1437.818921,3149.2620304500097
2021-06-06T03:00:00Z,36130.26,36220,35807.88,35989.67,2237.260658,3144.4629663000096
2021-06-06T04:00:00Z,35988.56,36200,35949.28,36080,1477.199976,3124.19426640001
2021-06-06T05:00:00Z,36083.1,36251.99,35995.2,36236.65,1362.03154,2891.36803410001
2021-06-06T06:00:00Z,36236.66,36480,35701.04,35853.21,2675.890817,2789.33335075001
2021-06-06T07:00:00Z,35851.36,36185,35830.03,36132.57,1543.498432,2646.34678405001
2021-06-06T08:00:00Z,36132.52,36350,35967.85,36308.52,1919.382942,2409.9442017000097
2021-06-06T09:00:00Z,36306.97,36414.55,36129.15,36166.27,1613.187078,2350.9328280500094
2021-06-06T10:00:00Z,36166.27,36217.17,35830,36015.69,2041.272248,2286.15557190001
2021-06-06T11:00:00Z,36015.69,36152,35800.93,35868.13,1627.820547,2194.90544830001
2021-06-06T12:00:00Z,35868.12,36121.64,35800,35869.81,1652.086631,2182.5777243500097
2021-06-06T13:00:00Z,35869.8,36013.26,35550,35639.03,2353.645149,2211.7781028500094
2021-06-06T14:00:00Z,35639.03,36218,35450,36111.03,3144.469682,2283.03415705001
2021-06-06T15:00:00Z,36111.03,36429.28,36053,36157.47,2323.523263,2289.54180625001
2021-06-06T16:00:00Z,36157.47,36317.81,36112.51,36224.57,1700.256116,2254.0108396000096
2021-06-06T17:00:00Z,36224.65,36227.11,35907.17,36031.27,1984.566067,2105.91563805001
2021-06-06T18:00:00Z,36031.27,36038.27,35830.07,35890,1562.95012,1973.9543940500098
2021-06-06T19:00:00Z,35889.99,35889.99,35705,35747.15,1409.824964,1939.2561970500096
2021-06-06T20:00:00Z,35747.14,35995.28,35581.72,35971.67,2215.940472,1938.0593559500098
2021-06-06T21:00:00Z,35971.67,35984.71,35860,35938.61,1420.884639,1885.17551310001
2021-06-06T22:00:00Z,35938.61,35950,35222,35554.86,3314.746947,1979.02191440001
2021-06-06T23:00:00Z,35557.11,35878.21,35488,35796.31,1913.510638,1962.8344134000101
2021-06-07T00:00:00Z,35796.31,36420,35498.62,36293.02,4014.241959,2089.68651255001
2021-06-07T01:00:00Z,36293.03,36900,36164.63,36679.08,3376.762241,2190.4230476000093
2021-06-07T02:00:00Z,36679.08,36759.49,36555,36641.4,2047.378616,2158.9974375500096
2021-06-07T03:00:00Z,36641.4,36715,36285.44,36392.93,2248.535262,2194.2492790500096
2021-06-07T04:00:00Z,36392.94,36545.01,36209.61,36250.01,1557.902089,2176.17523640001
2021-06-07T05:00:00Z,36250.01,36427,35968.45,36289.33,1956.685153,2193.35014015001
2021-06-07T06:00:00Z,36289.33,36360,36035.55,36070.17,1991.413672,2190.8572113500095
2021-06-07T07:00:00Z,36071.97,36215.75,35850.66,36139.99,2349.826657,2226.9575168500096
2021-06-07T08:00:00Z,36139.99,36314.73,35900.52,36103.26,2104.947141,2249.600542350009
2021-06-07T09:00:00Z,36103.25,36393.52,36027.75,36269.68,3414.097362,2302.623153000009
2021-06-07T10:00:00Z,36269.67,36591.72,36269.66,36492.35,3055.881581,2298.1937479500093
2021-06-07T11:00:00Z,36492.35,36580,36298.29,36376.47,1750.251616,2269.5301656000092
2021-06-07T12:00:00Z,36376.47,36777.47,36241.6,36611.31,2793.979523,2324.216335950009
2021-06-07T13:00:00Z,36611.31,36726,36257.56,36315.49,2447.685035,2347.3722843500095
2021-06-07T14:00:00Z,36315.5,36316.51,35860.5,36054.96,4113.468993,2474.8982280000096
2021-06-07T15:00:00Z,36054.96,36143.46,35950,36035.51,1564.360753,2482.6250174500096
2021-06-07T16:00:00Z,36035.35,36079.63,35688.92,35793.35,2913.039382,2517.4799629500094
2021-06-07T17:00:00Z,35793.36,35916.84,35575,35725.12,2633.342931,2578.1028775500095
2021-06-07T18:00:00Z,35725.12,35777,35400,35486.9,2789.006593,2551.8158598500095
2021-06-07T19:00:00Z,35484.57,35682.12,35328.02,35634.46,2616.997634,2586.990209650009
2021-06-07T20:00:00Z,35634.45,35744.52,34000.08,34440.43,8750.144376,2823.785330500009
2021-06-07T21:00:00Z,34440.44,34647.58,33563.4,34113.35,7836.220911,3046.7582640000096
2021-06-07T22:00:00Z,34113.66,34291.54,33905.55,34147.92,3330.645468,3110.9216066000095
2021-06-07T23:00:00Z,34147.92,34182.8,33300,33552.79,5918.137625,3294.4017247500096
2021-06-08T00:00:00Z,33556.96,34068.01,33340,33670.35,7752.349081,3604.1240743500093
2021-06-08T01:00:00Z,33669.79,33961.9,33553.39,33776.06,3102.17465,3661.3985492000093
2021-06-08T02:00:00Z,33776.06,33886.21,32351,32709.92,9712.075496,4047.43164040001
2021-06-08T03:00:00Z,32709.92,32887.82,32424.32,32817.09,6571.652986,4258.52295685001
2021-06-08T04:00:00Z,32817.09,33155,32660,32840.38,4227.435963,4364.64739795001
2021-06-08T05:00:00Z,32840.39,32986.4,32481.83,32892.95,4182.810042,4403.08303195001
2021-06-08T06:00:00Z,32892.95,32945,32537.54,32596.49,2934.497913,4397.01384855001
2021-06-08T07:00:00Z,32596.49,33246.09,32123,32966.7,6805.536932,4649.778114350011
2021-06-08T08:00:00Z,32966.7,33373.01,32859.97,32912.25,4529.950734,4736.57667490001
2021-06-08T09:00:00Z,32912.2,32970.18,32666.65,32813.52,3784.332542,4803.40905025001
2021-06-08T10:00:00Z,32813.51,33188.77,32651.52,32805.07,4434.176311,4819.4444161500105
2021-06-08T11:00:00Z,32805.07,33247.25,32695.33,33089.99,3718.698122,4927.161284600011
2021-06-08T12:00:00Z,33084.43,33179.23,32810.7,32882.06,2399.625682,4901.490599600011
2021-06-08T13:00:00Z,32882.06,32952.24,32364.93,32383.8,4139.345669,4976.79073650001
2021-06-08T14:00:00Z,32383.8,32530.02,31428.63,31769.41,11267.834619,5400.732137800011
2021-06-08T15:00:00Z,31769.42,31839.98,31000,31705.24,10762.994851,5808.03199865001
2021-06-08T16:00:00Z,31705.25,32378.36,31563.52,32174.17,6657.563975,5703.40297860001
2021-06-08T17:00:00Z,32174.17,32210.52,31851.85,32156.31,3170.233084,5470.103587250011
2021-06-08T18:00:00Z,32157.97,32782.69,32053.91,32735.9,4963.573958,5551.75001175001
2021-06-08T19:00:00Z,32735.9,32999.35,32589.24,32864.18,3884.369199,5450.06159045001
2021-06-08T20:00:00Z,32864.19,33841.98,32661.95,33596.12,5955.165172,5360.202395000009
2021-06-08T21:00:00Z,33596.15,33781.65,33260.56,33451.46,3935.237252,5401.85552510001
2021-06-08T22:00:00Z,33456.2,33795.84,33343.88,33437.9,2250.438206,5028.77366060001
2021-06-08T23:00:00Z,33437.91,33646.98,33280.19,33380.81,2109.116598,4805.6468412000095
2021-06-09T00:00:00Z,33380.8,33540.47,32858.68,32886.11,3656.210678,4777.08557695001
2021-06-09T01:00:00Z,32886.11,33049.99,32441.4,32510.73,2920.949523,4713.99255100001
2021-06-09T02:00:00Z,32510.73,33248.9,32396.82,32870.77,3740.133883,4754.27434950001
2021-06-09T03:00:00Z,32870.77,33100,32610.73,32863.07,3054.194549,4566.70723035001
2021-06-09T04:00:00Z,32862.25,32985.89,32536.49,32967.6,2887.155355,4484.56746140001
2021-06-09T05:00:00Z,32969.02,33784.85,32900.01,33502.57,5609.195734,4575.81062100001
2021-06-09T06:00:00Z,33502.57,34360,33423.2,34203.9,7580.074294,4733.105520150009
2021-06-09T07:00:00Z,34203.89,34512.95,34080,34169.05,6543.907816,4874.36600485001
2021-06-09T08:00:00Z,34168.11,34299.03,33808,34056.25,4863.509494,4997.56019545001
2021-06-09T09:00:00Z,34056.25,34385,33967.68,33999.48,4508.544055,5016.02011475001
2021-06-09T10:00:00Z,33999.48,34730,33925.6,34477.15,5187.114595,4711.98411355001
2021-06-09T11:00:00Z,34476.8,35045.55,34352.37,34972.42,6329.577646,4490.313253300011
2021-06-09T12:00:00Z,34972.42,35450,34830,34891.62,8640.940624,4589.482085750011
2021-06-09T13:00:00Z,34891.62,35199.61,34769.2,35082.33,5085.257265,4685.233294800009
2021-06-09T14:00:00Z,35087.22,35369.79,34512.94,34672.51,7815.092664,4827.80923010001
2021-06-09T15:00:00Z,34672.52,36736,34658.97,36357.11,17365.212501,5501.85139520001
2021-06-09T16:00:00Z,36356.42,36699,36070.05,36488.03,7745.256902,5591.3559817000105
2021-06-09T17:00:00Z,36488.02,37000,36263.16,36536.51,6431.360713,5716.16215475001
2021-06-09T18:00:00Z,36536.51,36798.9,35816,35886.37,6223.894958,5914.83499235001
2021-06-09T19:00:00Z,35886.37,36435.35,35650.16,36260.45,4818.232787,6050.290801800011
2021-06-09T20:00:00Z,36260.45,36506.86,36112,36368.19,2979.201869,6016.44036135001
2021-06-09T21:00:00Z,36368.19,36763,36180,36635.7,2960.872866,6018.43652850001
2021-06-09T22:00:00Z,36641.21,37353.56,36507,37098.53,4960.255467,6079.44260770001
2021-06-09T23:00:00Z,37098.31,37534.79,36960,37388.05,4701.451279,6161.805444200009
2021-06-10T00:00:00Z,37388.05,37666.11,36853.95,36948.32,5776.297141,6306.26253350001
2021-06-10T01:00:00Z,36952.95,37349.99,36875.22,36876.21,2963.903363,6173.99791495001
2021-06-10T02:00:00Z,36878.53,37120,36751.07,37114.25,2832.603283,5936.624364400011
2021-06-10T03:00:00Z,37114.25,37450,36931.01,36959.69,3533.405561,5786.09925165001
2021-06-10T04:00:00Z,36959.7,37220.99,36646.46,36797,3518.811673,5718.8643606000105
2021-06-10T05:00:00Z,36797,36969.59,36500,36827.57,3302.400575,5658.557186600011
2021-06-10T06:00:00Z,36827.58,37050,36552.45,36761.01,2804.696603,5539.43628700001
2021-06-10T07:00:00Z,36761,36998.51,36632.43,36962.14,2424.440608,5344.179435100011
2021-06-10T08:00:00Z,36962.12,36962.12,36315,36408.86,4869.223984,5155.593603100011
2021-06-10T09:00:00Z,36408.85,37574.76,36242.57,37427.94,7892.203147,5295.940897200011
2021-06-10T10:00:00Z,37427.94,38491,37306.39,37839.3,12696.361031,5540.004315550012
2021-06-10T11:00:00Z,37839.31,38176.07,37680.08,37818.54,4379.997507,4890.743565850011
2021-06-10T12:00:00Z,37819.27,37965.91,37369.79,37771.9,5763.185061,4791.639973800011
2021-06-10T13:00:00Z,37771.9,37916.56,37472.09,37859.8,3426.356562,4641.389766250011
2021-06-10T14:00:00Z,37859.81,38198.23,36766,37008.46,9235.078119,4791.948924300011
2021-06-10T15:00:00Z,37008.46,37235.52,36612,36896.75,4890.457936,4795.560181750011
2021-06-10T16:00:00Z,36896.65,37150,36660,36802.03,4132.332184,4853.216697500011
2021-06-10T17:00:00Z,36802.04,36902.89,36100,36442.2,5503.668684,4980.356488400011
2021-06-10T18:00:00Z,36443.5,36848,36418.12,36754.07,3125.340731,4888.610751600011
2021-06-10T19:00:00Z,36754.06,36866.24,36338.23,36675.09,3034.650032,4805.270689250012
2021-06-10T20:00:00Z,36675.1,36699.32,35782,36475.95,6105.679181,4821.739791250011
2021-06-10T21:00:00Z,36475.94,36753.9,36150,36695.75,2685.494769,4807.819361550011
2021-06-10T22:00:00Z,36695.79,37088,36575.56,36826.79,2684.89587,4800.43399090001
2021-06-10T23:00:00Z,36826.8,36999.41,36580.8,36675.72,1945.801338,4721.05377975001
2021-06-11T00:00:00Z,36677.83,37300,36311.4,36421.28,4451.818871,4767.70413965001
2021-06-11T01:00:00Z,36417.88,36508.76,35936.77,36293.53,3205.042436,4762.8362327000095
2021-06-11T02:00:00Z,36293.53,36366.99,35956.68,36350.84,2393.8223,4742.2925175500095
2021-06-11T03:00:00Z,36350.84,36925,36323.94,36754.4,3543.061907,4798.223582500009
2021-06-11T04:00:00Z,36754.41,37164.17,36642.38,37044.01,3134.392521,4711.482009350009
2021-06-11T05:00:00Z,37044.01,37435,36888.88,37007.12,4155.9372,4524.66871200001
2021-06-11T06:00:00Z,37007.14,37047.68,36450,36509.33,2799.301115,4029.81571620001
2021-06-11T07:00:00Z,36509.33,37197.22,36390.32,37147.55,3842.098704,4002.9207760500094
2021-06-11T08:00:00Z,37147.56,37340,36921,37029.99,3564.887878,3893.0059169000097
2021-06-11T09:00:00Z,37029.99,37486.5,36928.28,37053.74,3833.66048,3913.3711128000095
2021-06-11T10:00:00Z,37053.74,37680.4,37033.37,37475.83,4531.257334,3678.1800735500096
2021-06-11T11:00:00Z,37472.68,37559,37169.11,37378.82,2545.857222,3560.9500378500097
2021-06-11T12:00:00Z,37378.82,37494.37,36975,37308.28,2793.636769,3494.0152671000096
2021-06-11T13:00:00Z,37308.29,37589,37308.29,37448.24,2895.517809,3363.6077233500096
2021-06-11T14:00:00Z,37450.11,37509.99,37125.08,37261.48,2704.462218,3342.563797700009
2021-06-11T15:00:00Z,37261.49,37273.24,36747.62,36818.41,3889.254078,3385.29400000001
2021-06-11T16:00:00Z,36818.42,36976.27,36511.52,36652.33,3710.944352,3265.5572585500095
2021-06-11T17:00:00Z,36653.66,36969.52,36576.81,36909.44,2743.659448,3268.4654925000095
2021-06-11T18:00:00Z,36911.59,37253,36745.76,37176.73,3044.439002,3286.44264910001
2021-06-11T19:00:00Z,37176.73,37419.01,37070,37246.77,2830.30078,3330.66762120001
2021-06-11T20:00:00Z,37246.76,37477,37137.73,37137.73,2571.401585,3236.6467569000097
2021-06-11T21:00:00Z,37143.49,37319.04,36745,36898.68,2825.245877,3217.65692895001
2021-06-11T22:00:00Z,36901.01,37498.58,36832.5,37350.69,3442.377197,3270.08467380001
2021-06-11T23:00:00Z,37350.69,37415.75,36941,37331.98,3013.628217,3243.6129893000098
2021-06-12T00:00:00Z,37331.98,37463.63,36972.96,37064.84,3959.955136,3284.8911200500092
2021-06-12T01:00:00Z,37058.11,37133.12,36162,36228.43,6178.165914,3386.0025557500094
2021-06-12T02:00:00Z,36228.43,36376.43,35400,35528.73,9728.814536,3732.478226800009
2021-06-12T03:00:00Z,35528.73,35892.59,35277,35571.19,4610.929134,3770.919748300009
2021-06-12T04:00:00Z,35572.84,35726.68,35106.35,35238.37,4352.291569,3810.289932850009
2021-06-12T05:00:00Z,35238.37,35490,35000,35166.69,3933.392922,3815.2765549500086
2021-06-12T06:00:00Z,35166.69,35385.01,35095.82,35324.36,2531.747968,3715.301086650009
2021-06-12T07:00:00Z,35324.36,35666.56,35234.01,35289.06,4575.560144,3816.786232750009
2021-06-12T08:00:00Z,35289.06,35425,35108,35170.35,2541.491529,3804.178970750009
2021-06-12T09:00:00Z,35170.35,35395,35031.27,35238.54,2981.303079,3808.468234250009
2021-06-12T10:00:00Z,35238.55,35900,34600.36,35666.15,9178.866353,4132.188441000009
2021-06-12T11:00:00Z,35666.15,35712.52,35397,35596.7,3308.649847,4103.1582294500095
2021-06-12T12:00:00Z,35597.5,36238,35506.94,36044.35,5674.022901,4201.312156900009
2021-06-12T13:00:00Z,36044.36,36092.76,35837.97,35986.72,2506.897533,4189.474061150008
2021-06-12T14:00:00Z,35986.72,36009.24,35473.42,35660.37,2679.084549,4171.206338500009
2021-06-12T15:00:00Z,35660.38,35843.12,35315,35384.96,3388.775216,4199.130060300008
2021-06-12T16:00:00Z,35384.96,35600,35300,35522.35,2855.570123,4213.338487200008
2021-06-12T17:00:00Z,35522.36,35809.52,35390,35718.94,2078.23869,4175.988127850009
2021-06-12T18:00:00Z,35718.95,35997.67,35652,35892.62,1899.54949,4098.846742500009
2021-06-12T19:00:00Z,35892.63,35947.43,35685,35730,1529.739571,4024.6523102000087
2021-06-12T20:00:00Z,35730.01,36143.93,35730.01,35994.49,2060.573294,3929.6832181000086
2021-06-12T21:00:00Z,35994.5,36042.16,35763.3,35817.2,1578.759173,3699.7128810500085
2021-06-12T22:00:00Z,35817.19,35998.97,35529.42,35693.62,2105.28636,3318.536472250009
2021-06-12T23:00:00Z,35693.62,35868.38,35420.32,35546.11,1479.884959,3161.984263500009
2021-06-13T00:00:00Z,35546.12,35777.77,35342.14,35712.36,2028.40821,3045.790095550009
2021-06-13T01:00:00Z,35712.07,35926.96,35664.38,35785.05,1466.105731,2922.4257360000092
2021-06-13T02:00:00Z,35785.04,35849.98,35404.26,35464.48,2066.853983,2899.1810367500093
2021-06-13T03:00:00Z,35464.49,35472.78,34816.02,34867.8,4149.965608,2877.901309950009
2021-06-13T04:00:00Z,34867.81,35262,34757,35187.99,2458.409046,2873.747185800009
2021-06-13T05:00:00Z,35188,35214.29,34834.25,34981.48,1883.089653,2818.8365145000093
2021-06-13T06:00:00Z,34981.48,35411.43,34887.01,35378.25,2620.542496,2490.9203216500096
2021-06-13T07:00:00Z,35378.25,35499.86,35242.75,35280.02,1949.466721,2422.9611653500097
2021-06-13T08:00:00Z,35282.02,35772.38,35171.55,35629.65,2773.14651,2277.9173458000096
